12,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
13,4,784.72,159.67,175.27999999999997,103.68000000000004,1,1,1.0
13,2,315.27,0.0,388.20000000000005,110.6,1,1,1.0
13,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
14,4,741.67,149.66,218.33000000000004,111.85999999999999,1,1,1.0
14,2,315.24,0.0,388.20000000000005,110.6,1,1,1.0
14,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
15,4,698.61,139.66,261.39,120.03999999999999,1,1,1.0
15,2,315.21,0.0,388.2,110.6,1,1,1.0
15,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
16,4,662.58,133.67,255.19999999999993,115.81,1,1,1.0
16,5,0.0,165.13,53.43,94.59000000000003,1,1,1.0
16,2,315.18,0.0,388.2,110.6,1,1,1.0
16,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
17,4,626.56,127.69,248.99,111.56,1,1,1.0
17,5,0.0,169.98,74.72,101.14000000000001,1,1,1.0
17,2,315.15,0.0,388.20000000000005,110.6,1,1,1.0
17,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
18,4,590.53,121.71,242.80000000000007,107.32000000000001,1,1,1.0
18,5,0.0,174.84,96.0,107.66999999999999,1,1,1.0
18,2,315.11,0.0,388.21000000000004,110.6,1,1,1.0
18,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
19,4,554.5,115.72,236.60000000000002,103.08000000000001,1,1,1.0
19,5,0.0,179.69,119.03,114.22000000000003,1,1,1.0
19,2,315.08,0.0,388.2,110.6,1,1,1.0
19,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
20,4,519.25,111.31,229.60000000000002,98.84,1,1,1.0
20,5,0.0,184.55,142.07,120.75,1,1,1.0
20,2,315.05,0.0,388.2,110.6,1,1,1.0
20,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
21,4,484.0,106.9,222.60000000000002,94.6,1,1,1.0
21,5,0.0,189.4,165.1,127.29999999999998,1,1,1.0
21,2,315.02,0.0,388.20000000000005,110.6,1,1,1.0
21,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
22,4,458.13,101.44,215.91999999999996,90.96000000000001,1,1,1.0
22,5,0.0,193.0,195.4,137.0,1,1,1.0
22,2,314.99,0.0,388.20000000000005,110.6,1,1,1.0
22,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
23,4,432.26,95.99,209.24,87.31000000000002,1,1,1.0
23,5,23.65,204.12,206.38,146.48000000000002,1,1,1.0
23,2,314.96,0.0,388.2,110.6,1,1,1.0
23,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
24,4,406.38,90.53,202.57000000000005,83.66999999999999,1,1,1.0
24,5,47.3,215.23,217.37,155.97,1,1,1.0
24,2,314.93,0.0,388.2,110.6,1,1,1.0
24,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
25,4,380.51,86.68,190.69000000000005,82.04999999999998,1,1,1.0
25,5,70.95,226.35,228.35000000000002,165.45000000000002,1,1,1.0
25,2,314.9,0.0,388.20000000000005,110.6,1,1,1.0
25,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
26,4,354.64,82.84,185.06000000000006,80.43,1,1,1.0
26,5,94.59,237.47,250.66,174.92999999999998,1,1,1.0
26,2,314.87,0.0,388.20000000000005,110.6,1,1,1.0
26,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
27,4,328.77,79.0,182.53000000000003,78.80000000000001,1,1,1.0
27,5,118.24,248.58,272.96,184.42,1,1,1.0
27,2,314.84,0.0,388.2,110.6,1,1,1.0
27,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
28,4,308.64,75.84,173.76,76.88,1,1,1.0
28,5,141.89,259.7,296.01,198.90000000000003,1,1,1.0
28,2,314.81,0.0,388.2,110.6,1,1,1.0
28,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
29,4,288.5,72.68,165.0,74.95999999999998,1,1,1.0
29,5,179.08,277.5,314.12,208.23000000000002,1,1,1.0
29,2,314.78,0.0,388.20000000000005,110.6,1,1,1.0
29,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
30,4,268.37,69.52,162.36,73.04,1,1,1.0
30,5,216.27,295.3,343.28,217.57,1,1,1.0
30,6,865.97,167.55,94.02999999999997,80.03999999999999,1,1,1.0
30,2,314.75,0.0,388.20000000000005,110.6,1,1,1.0
30,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
31,4,248.24,66.36,159.73000000000002,71.11999999999999,1,1,1.0
31,5,253.46,313.1,372.43999999999994,226.89999999999998,1,1,1.0
31,6,820.28,156.23,139.72000000000003,89.34,1,1,1.0
31,2,314.71,0.0,388.2,110.6,1,1,1.0
31,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
32,4,228.11,63.2,157.08999999999997,69.2,1,1,1.0
32,5,305.61,332.9,395.09000000000003,207.10000000000002,1,1,1.0
32,6,774.59,144.92,185.40999999999997,98.63000000000002,1,1,1.0
32,2,314.68,0.0,388.2,110.6,1,1,1.0
32,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
33,4,213.86,60.47,150.41999999999996,67.97999999999999,1,1,1.0
33,5,357.76,352.7,417.74,187.3,1,1,1.0
33,6,728.9,133.6,231.10000000000002,107.93,1,1,1.0
33,2,314.65,0.0,388.20000000000005,110.6,1,1,1.0
33,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
34,4,199.61,57.74,143.74,66.75999999999999,1,1,1.0
34,5,409.91,372.5,440.38999999999993,167.5,1,1,1.0
34,6,691.31,122.68,252.92000000000007,107.91999999999999,1,1,1.0
34,2,314.62,0.0,388.20000000000005,110.6,1,1,1.0
34,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
35,4,185.36,55.01,137.07,65.53999999999999,1,1,1.0
35,5,481.46,395.5,440.39000000000004,144.5,1,1,1.0
35,6,654.38,116.44,241.74,104.63,1,1,1.0
35,2,314.59,0.0,388.2,110.6,1,1,1.0
35,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
36,4,171.11,52.29,130.39,64.31,1,1,1.0
36,5,546.9,422.2,393.70000000000005,117.80000000000001,1,1,1.0
36,6,617.44,110.2,230.56999999999994,101.33999999999999,1,1,1.0
36,2,314.56,0.0,388.2,110.6,1,1,1.0
36,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
37,4,156.56,50.11,127.95999999999998,63.33,1,1,1.0
37,5,644.5,453.7,315.5,86.30000000000001,1,1,1.0
37,6,580.5,103.96,219.39999999999998,98.05,1,1,1.0
37,2,314.53,0.0,388.20000000000005,110.6,1,1,1.0
37,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
38,4,142.0,47.93,125.54000000000002,62.35,1,1,1.0
38,5,737.3,482.8,222.70000000000005,57.19999999999999,1,1,1.0
38,6,549.08,97.72,205.41999999999996,94.77000000000001,1,1,1.0
38,2,314.5,0.0,388.20000000000005,110.6,1,1,1.0
38,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
39,4,127.45,45.75,123.11,61.370000000000005,1,1,1.0
39,6,517.66,91.48,199.84000000000003,91.48,1,1,1.0
39,2,314.47,0.0,388.19999999999993,110.6,1,1,1.0
39,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
40,4,112.9,43.58,120.68,60.379999999999995,1,1,1.0
40,6,486.24,85.24,194.26,88.19000000000001,1,1,1.0
40,2,314.44,0.0,388.2,110.6,1,1,1.0
40,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
41,4,98.34,41.4,118.25999999999999,59.4,1,1,1.0
41,6,454.83,79.0,188.67000000000002,84.9,1,1,1.0
41,2,314.41,0.0,388.2,110.6,1,1,1.0
41,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
42,4,87.43,39.94,115.35,57.71000000000001,1,1,1.0
42,6,430.87,76.12,177.13,82.16999999999999,1,1,1.0
42,2,314.38,0.0,388.20000000000005,110.6,1,1,1.0
42,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
43,4,76.52,38.48,112.44000000000001,56.01,1,1,1.0
43,6,406.41,73.25,170.58999999999997,79.43,1,1,1.0
43,2,314.34,0.0,388.2,110.6,1,1,1.0
43,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
44,4,65.6,37.02,109.53999999999999,54.32,1,1,1.0
44,6,381.94,70.38,164.06,76.68,1,1,1.0
44,2,314.31,0.0,388.2,110.6,1,1,1.0
44,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
45,4,54.69,35.56,106.63,52.629999999999995,1,1,1.0
45,6,357.47,67.5,157.52999999999997,73.94999999999999,1,1,1.0
45,2,314.28,0.0,388.20000000000005,110.6,1,1,1.0
45,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
46,4,43.77,34.1,103.72999999999999,50.93,1,1,1.0
46,6,333.0,64.62,151.0,71.22,1,1,1.0
46,2,314.25,0.0,388.20000000000005,110.6,1,1,1.0
46,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
47,4,34.68,31.67,100.1,50.94,1,1,1.0
47,6,309.74,61.75,149.82999999999998,68.47999999999999,1,1,1.0
47,2,314.25,0.0,388.20000000000005,110.28,1,1,1.0
47,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
48,4,25.58,29.25,96.47,50.93000000000001,1,1,1.0
48,6,286.47,58.88,148.65999999999997,65.72999999999999,1,1,1.0
48,2,314.25,0.0,388.20000000000005,109.95,1,1,1.0
48,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
49,4,16.49,26.82,92.84,50.940000000000005,1,1,1.0
49,6,263.21,56.0,147.49,63.0,1,1,1.0
49,2,314.25,0.0,388.20000000000005,109.63,1,1,1.0
49,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
50,4,7.39,24.4,89.21,50.93,1,1,1.0
50,6,247.99,53.57,139.40999999999997,62.059999999999995,1,1,1.0
50,2,314.25,0.0,388.20000000000005,109.31,1,1,1.0
50,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
51,4,0.1,24.4,85.60000000000001,50.93,1,1,1.0
51,6,232.76,51.15,131.34000000000003,61.12,1,1,1.0
51,2,314.25,0.0,388.20000000000005,108.98,1,1,1.0
51,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
52,4,0.1,23.79,75.60000000000001,48.21,1,1,1.0
52,6,217.53,48.72,123.27000000000001,60.18000000000001,1,1,1.0
52,2,314.25,0.0,388.20000000000005,108.66,1,1,1.0
52,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
53,4,0.1,23.19,65.60000000000001,45.480000000000004,1,1,1.0
53,6,202.3,46.3,115.19999999999999,59.230000000000004,1,1,1.0
53,2,314.25,0.0,388.20000000000005,108.34,1,1,1.0
53,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
54,4,0.1,22.58,55.6,42.75,1,1,1.0
54,6,187.08,43.87,114.16999999999999,58.300000000000004,1,1,1.0
54,2,314.25,0.0,388.20000000000005,108.02,1,1,1.0
54,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
55,4,0.1,21.97,45.6,40.03,1,1,1.0
55,6,171.85,41.45,113.15,57.349999999999994,1,1,1.0
55,2,314.25,0.0,388.20000000000005,107.69,1,1,1.0
55,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
56,4,0.1,21.97,37.1,40.03,1,1,1.0
56,6,156.62,39.02,111.68,56.410000000000004,1,1,1.0
56,2,314.25,0.0,388.20000000000005,107.37,1,1,1.0
56,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
57,4,0.1,21.97,28.599999999999998,40.03,1,1,1.0
57,6,141.4,36.6,110.19999999999999,55.46999999999999,1,1,1.0
57,2,314.25,0.0,388.20000000000005,107.05,1,1,1.0
57,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
58,4,0.1,21.97,21.95,40.03,1,1,1.0
58,6,126.17,34.17,108.73,54.53,1,1,1.0
58,2,314.25,0.0,388.20000000000005,106.72,1,1,1.0
58,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
59,4,0.1,21.97,15.3,40.03,1,1,1.0
59,6,115.26,33.56,102.04,54.53,1,1,1.0
59,2,314.25,0.0,388.20000000000005,106.4,1,1,1.0
59,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
60,6,104.34,32.96,95.35999999999999,54.529999999999994,1,1,1.0
60,2,314.25,0.0,388.20000000000005,106.4,1,1,1.0
60,3,96.97,0.0,219.63000000000002,60.8,1,1,1.0
